Name,Location,Founder,Employees,About,Skills,Link
Capgemini - AI / ML Consultant,Job available in Bangalore,Founded in 1967,More than 1000 employees,"Capgemini is an IT services and consulting company that partners with companies to transform and manage their business while leveraging cloud, data, AI, connectivity, software, digital engineering, and platforms.","Python, Machine Learning, SQL, AWS, Google Cloud",https://www.instahyre.com/job-319541-ai-ml-consultant-at-capgemini-bangalore/
Capgemini - Python Developer,Job available in Bangalore,Founded in 1967,More than 1000 employees,"Capgemini is an IT services and consulting company that partners with companies to transform and manage their business while leveraging cloud, data, AI, connectivity, software, digital engineering, and platforms.","Python, SQL, Keras, Azure, CI - CD",https://www.instahyre.com/job-319540-python-developer-at-capgemini-bangalore/
Cars24 - Risk Analyst,Job available in Gurgaon,Founded in 2015,More than 1000 employees,"Cars24 buys second hand cars from customers. Provides free online car price estimation, car inspection from experts. Started by the co-founders of FabFurnish, it is already selling thousands of cars a month.","Python, R, SAS, SQL",https://www.instahyre.com/job-319633-risk-analyst-at-cars24-gurgaon/
DAIOM - Business Analyst - Intern (Internship),Job available in Gurgaon,Founded in 2023,0 - 10 employees,"DAIOM is an AI-driven consulting firm executing data analytics, digital and growth marketing, and omnichannel strategy to integrate online and offline realms spanning e-commerce, retail, BFSI, and SaaS sectors.","Python, Digital Marketing, Power BI, Microsoft Excel, +1",https://www.instahyre.com/job-319524-business-analyst-intern-internship-at-daiom-gurgaon/
Digit88 Technologies - Python Developer,Job available in Work From Home,Founded in 2014,50 - 200 employees,"Digit88 Technologies is an IT & Services organization that provides services related to Web Applications, Mobile Applications, Manual and Automation Testing, Chatbots, etc.","Python, FastAPI, GraphQL, Kubernetes, AWS",https://www.instahyre.com/job-319567-python-developer-at-digit88-technologies-work-from-home/
Digit88 Technologies - Python Developer,Job available in Work From Home,Founded in 2014,50 - 200 employees,"Digit88 Technologies is an IT & Services organization that provides services related to Web Applications, Mobile Applications, Manual and Automation Testing, Chatbots, etc.","Python, FastAPI, GraphQL, AWS, Kubernetes",https://www.instahyre.com/job-319568-python-developer-at-digit88-technologies-work-from-home/
Impact Analytics - Business Analyst,Job available in Bangalore,Founded in 2015,50 - 200 employees,"Impact Analytics helps clients by providing solutions of Price Optimization, Marketing Analytics, Omnichannel Solutions, Personalization, Buying Optimization, CRM, Churn Reduction, Campaign Management, etc.","Python, SQL, Microsoft Excel, Statistics, Data Analysis",https://www.instahyre.com/job-319606-business-analyst-at-impact-analytics-bangalore/
Mercari - Engineer Manager - Backend,Job available in Bangalore,Founded in 2013,500 - 1000 employees,"Mercari is an online marketplace app that allows its users to buy and sell items like apparel, toys, electronic gadgets, and more from their smartphones while having a fast-growing user base with 50 Mn downloads.","Python, Golang, Java",https://www.instahyre.com/job-319556-engineer-manager-backend-at-mercari-bangalore/
Mugafi - ML Engineer,Job available in Gurgaon,Founded in 2020,50 - 200 employees,"Mugafi is a platform offering AI-powered tools and personalized human mentoring to enable writers to create IPs, it aims to build a hub of content creators who can contribute and make money.","Python, NLP, Machine Learning, PyTorch, TensorFlow",https://www.instahyre.com/job-319554-ml-engineer-at-mugafi-gurgaon/
Out of the Blue - SDE - 3,Job available in Pune,Founded in 2020,0 - 10 employees,Out of the Blue is an AI-driven business intelligence platform that provides actionable insights to organizations by identifying data patterns and consumer behavior changes that affects KPIs.,"Python, Test Driven Development, Node.js, Data Structures, +1",https://www.instahyre.com/job-319624-sde-3-at-out-of-the-blue-pune/
QuEST Global - Technical Lead - NFC,Job available in Bangalore,Founded in 1991,More than 1000 employees,"QuEST Global Services is a provider of outsourced engineering services to fortune 500 customers across multiple sectors such as mechanical, electrical, electronic, and embedded systems, aerospace, etc.","Python, NFC, Wireless, RTOS, RF Design",https://www.instahyre.com/job-319595-technical-lead-nfc-at-quest-global-bangalore/
RingCentral - Senior Fullstack Developer (Backend),Job available in Bangalore,Founded in 2003,More than 1000 employees,"RingCentral is a global provider of cloud-based unified communications and collaboration products and solutions for enterprises allowing its members to be connected. Customers include Lyft, Coursera, etc.","Python, JavaScript, Ruby, Node.js, React.js, Ruby on Rails",https://www.instahyre.com/job-319615-senior-fullstack-developer-backend-at-ringcentral-bangalore/
Synaptic - Data Science Researcher,Job available in Gurgaon,Founded in 2016,50 - 200 employees,Synaptic's mission is to empower financial organisations to do more with the world's data through better insights. Founders come from IITs with significant global experience in this domain.,"Python, NLP, Image Processing",https://www.instahyre.com/job-319528-data-science-researcher-at-synaptic-gurgaon/
Techmatters Technologies - Data Scientist,Job available in Mumbai,Founded in 2014,10 - 50 employees,"Techmatters Technologies is an IT company that offers solutions to NGOs & Non-profit organizations. It has expertise in Customized Software, Web Application, Impact Assessment, Research Data, etc.","Python, Statistical Modelling, Machine Learning, +2",https://www.instahyre.com/job-319574-data-scientist-at-techmatters-technologies-3-mumbai/
Techmatters Technologies - DevOps Engineer,Job available in Mumbai,Founded in 2014,10 - 50 employees,"Techmatters Technologies is an IT company that offers solutions to NGOs & Non-profit organizations. It has expertise in Customized Software, Web Application, Impact Assessment, Research Data, etc.","Python, DevOps, Kubernetes, Terraform, Linux",https://www.instahyre.com/job-319565-devops-engineer-at-techmatters-technologies-3-mumbai/
Techmatters Technologies - DevOps Engineer - BEN,Job available in Mumbai,Founded in 2014,10 - 50 employees,"Techmatters Technologies is an IT company that offers solutions to NGOs & Non-profit organizations. It has expertise in Customized Software, Web Application, Impact Assessment, Research Data, etc.","Python, DevOps, Kubernetes, Terraform, Containers",https://www.instahyre.com/job-319551-devops-engineer-ben-at-techmatters-technologies-3-mumbai/
Tessol - Sr. Data Science Manager (AI),Job available in Gurgaon,Founded in 2013,10 - 50 employees,"Tessol is a Mumbai-based Cleantech logistics startup expert in sustainable cold chain technology solutions with multi-use flexibility for 100+ brands such as Swiggy, Netmeds, Licious, and more in various sectors.","Python, Machine Learning, Statistical Modelling, R, SQL",https://www.instahyre.com/job-319525-sr-data-science-manager-ai-at-tessol-gurgaon/
Tinvio - AI Engineer,Job available in Work From Home,Founded in 2019,10 - 50 employees,"Tinvio allows merchant and supplier should be able to work smarter together through clean design, agile engineering, and genuine support, to unlock capabilities that make them more productive and profitable.","Python, Golang",https://www.instahyre.com/job-319557-ai-engineer-at-tinvio-work-from-home/
Toplyne - Technical Lead,Job available in Bangalore,Founded in 2021,10 - 50 employees,Toplyne is building a SaaS platform for the sales team that combines customer data from commonly used applications to identify qualified leads and makes them visible to business teams for actions.,"Python, Java, Data Structures, MySQL, LLD",https://www.instahyre.com/job-319654-technical-lead-at-toplyne-bangalore/
Wayfair - Site Reliability Engineer,Job available in Bangalore,Founded in 2002,More than 1000 employees,"Wayfair is the online destination for the home and a pure-play online retailer that offers a wide range of home goods and furniture products for the bedroom, living room, kitchen and dining, bathroom, and more.","Python, Java",https://www.instahyre.com/job-319519-site-reliability-engineer-at-wayfair-bangalore/
